X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,email,date_updated,dis_status,POINT_X,POINT_Y
-118.192799056384,33.8963599672221,59748,211,,Emergency Response,Cooling Center,,css.lacounty.gov,Los Angeles County Community And Senior Services - East Rancho Dominguez Service Center,4513 E. Compton Blvd.,,Compton,CA,"Monday through Friday, 8:00 am to 5:00 pm. ","Service/Intake and Administration (310) 603-7401,  FAX (310) 763-1372",css.lacounty.gov,,,60908,"This center provides community services, emergency food, nutrition programs, services for older adults and utility bill assistance to people who live in Compton, Paramount and the East Rancho Dominguez area.",90221,http://egis3.lacounty.gov/lms/?p=60908,publish,33.89636,-118.192799,,2016/04/27 16:19:41+00,,6503160.39775805,1784719.60209739
-118.032324057251,34.1286189670882,59974,211,,Emergency Response,Cooling Center,,library.ci.arcadia.ca.us,City Of Arcadia Public Library,20 W. Duarte Rd.,,Arcadia,CA,"SITE HOURS: Monday through Thursday, 10:00am to 9:00pm; Friday and Saturday, 10:00am to 6:00pm. ","Recorded information Service/Intake (626) 821-5567, Children's Room Service/Intake (626) 821-5566, Reference Service/Intake (626) 821-5569, TDD Reference TDD (626) 821-1996",library.ci.arcadia.ca.us,,,61139,This is a public library for the city of Arcadia.,91006,http://egis3.lacounty.gov/lms/?p=61139,publish,34.128619,-118.032324,,2016/04/26 16:42:05+00,,6551887.9331768,1869188.87016639
-118.306410056251,34.1838659670583,59980,211,,Emergency Response,Cooling Center,,www.burbank.lib.ca.us,City Of Burbank Public Library - Burbank Central Library,110 N. Glenoaks Blvd.,,Burbank,CA," Monday - Thursday 9:30 am - 9:00 pm; Friday 9:30 am - 6:00 pm; Saturday 10:00 am - 6:00 pm","Administrative (818) 238-5551,  FAX (818) 238-5553, General Information Service/Intake (818) 238-5600, Adult Reference Services Service/Intake (818) 238-5580, Audio Visual Services Service/Intake (818) 238-5590, Children's Services Service/Intake (818) 23",www.burbank.lib.ca.us,,,61142,This is a public library for the city of Burbank.,91502,http://egis3.lacounty.gov/lms/?p=61142,publish,34.183866,-118.30641,,2016/04/27 14:21:30+00,,6469001.17473805,1889433.92777331
-118.002264446739,34.1486893273016,60000,211,,Emergency Response,Cooling Center,,www.monroviapubliclibrary.org,Monrovia Public Library,321 S Myrtle Ave,,Monrovia,CA,"Monday through Wednesday 10:00 am to 8:00 pm; Thursday through Saturday 12:00 pm to 5:00 pm","FAX (626) 256-8255,  Service/Intake (626) 256-8274",www.monroviapubliclibrary.org,,,61159,This is a public library for the city of Monrovia.,91016,http://egis3.lacounty.gov/lms/?p=61159,publish,34.14868936,-118.00226439,,2016/04/28 16:42:57+00,,6560985.20632081,1876491.27780564
-118.155799766557,34.1142066868041,60016,211,,Emergency Response,Cooling Center,,www.ci.south-pasadena.ca.us/library/,South Pasadena Public Library,1100 Oxley Street,,South Pasadena,CA,"<br />
Monday - Wednesday:  11:00 am to 9:00 pm <br />
Thursday - Friday:  10:00 am to 6:00 pm <br />
Saturday:  10:00 am to 5:00 pm <br />
Sunday:  1:00 pm to 5:00 pm <br />","General Information Service/Intake (626) 403-7333,  FAX (626) 403-7331, Circulation Service/Intake (626) 403-7340, Children's Department Service/Intake (626) 403-7358, Reference Service/Intake (626) 403-7350, Administration Service/Intake (626) 403-7330, ",www.ci.south-pasadena.ca.us/library/,,,61167,This is a public library for the city of South Pasadena.,91030,http://egis3.lacounty.gov/lms/?p=61167,publish,34.11420672,-118.15579971,,2016/05/02 09:29:12+00,,6514511.67361189,1863978.9475154
-117.90508605672,34.1343189666576,60707,211,,Emergency Response,Cooling Center,,www.ci.azusa.ca.us/library,Azusa City Library,729 N. Dalton Ave.,,Azusa,CA,"Mon - Wed 10 am - 9 pm
Thur 10 am - 6 pm
Fri - Sat 10 am - 5 pm
","FAX (626) 334-4868,  Service/Intake (626) 812-5232",www.ci.azusa.ca.us/library,,,61388,This is the public library for the city of Azusa and it is also a cooling center for people who do not have air conditioning.,91702,http://egis3.lacounty.gov/lms/?p=61388,publish,34.134319,-117.905086,,2016/04/26 16:47:03+00,,6590392.7223088,1871275.19473389
-118.137832056284,34.1892459663833,62262,211,,Emergency Response,Cooling Center,,,Los Angeles County Community And Senior Services - Altadena Senior Center,560 E Mariposa St,,Altadena,CA,"Monday – Friday 8:00 a.m. – 5:00 p.m.
", Phone: 626-798-4971 Fax: 626-794-6742,http://css.lacounty.gov,,,70027,"The Altadena Senior Center is a community focal point where seniors come together for services, programs and activities that enhance their dignity, promote their independence and encourage their involvement in and with the community. Persons 50 and over are eligible for all Center programs.",91001,http://egis3.lacounty.gov/lms/?p=70027,publish,34.189246,-118.137832,,2016/04/26 14:06:34+00,,6519987.71909022,1891279.14389914
-118.248078455858,33.9677438673984,62539,211,,Emergency Response,Cooling Center,,,Los Angeles County Community And Senior Services - Florence - Firestone Service Center,7807 Compton Ave,,Los Angeles,CA,"Monday through Friday, 8:00am to 5:00pm. ","Service/Intake (323) 846-1895, GAF/EAF Program Service/Intake (323) 586-6502,  FAX (323) 582-4071,  Service/Intake (323) 586-6502",http://css.lacounty.gov/service-locations/florencefirestone-service-center/,,,70273,"Florence/Firestone Community Center is a multi-purpose facility designed to provide comprehensive human services to residents of the Los Angeles County in partnership with communities, businesses, and public and private agencies. The following programs and services offered at the center include but not limited to: case management, information and referral, completion of forms, interpretation, advocacy, consumer education, job referrals, elderly care services, emergency food assistance, mediation and conflict resolution, transportation assistance, utility assistance and assistance with housing applications online.",90001,http://egis3.lacounty.gov/lms/?p=70273,publish,33.9677439,-118.2480784,,2016/04/26 16:23:42+00,,6486448.55191672,1810734.51069739
-118.087654856656,33.9901641669529,62580,211,,Emergency Response,Cooling Center,,,City Of Pico Rivera Parks And Recreation Department - Pico Rivera Senior Center,9200 Mines Ave,,Pico Rivera,CA,"Monday through Thursday, 8:00 am to 5:00 pm; Friday, 8:00 am to 3:00 pm;  If local temperatures reach 100 degrees, the Pico Rivera Senior Center will remain open until 8:00 pm Monday through Thursday.","Senior Center Service/Intake and Administration (562) 948-4844,  FAX (562) 801-4306",http://www.ci.pico-rivera.ca.us,,,70290,The center provides services for older adults who live in Pico Rivera and surrounding communities.,90660,http://egis3.lacounty.gov/lms/?p=70290,publish,33.9901642,-118.0876548,,2016/05/19 11:35:11+00,,6535098.92869714,1818812.49257289
-118.33054535613,34.1634107665989,62850,211,,Emergency Response,Cooling Center,,,City Of Burbank Public Library - Buena Vista Branch Library,300 N Buena Vista St,,Burbank,CA,"Monday - Thursday 10:00 am - 9:00 pm, Friday 10:00 am - 6:00 pm, Saturday 10:00 am - 5:00 pm, Sunday 1:00 pm - 5:00 pm
There is no telephone service on Sunday. ","Adult Reference Services Service/Intake (818) 238-5625, Children's Services Service/Intake (818) 238-5630,  FAX (818) 238-5623,  Service/Intake (818) 238-5620",www.burbank.lib.ca.us,,,70432,This is a public library for the city of Burbank.,91505,http://egis3.lacounty.gov/lms/?p=70432,publish,34.1634108,-118.3305453,,2016/04/27 13:29:49+00,,6461677.35834897,1882013.07647331
-118.07845551652,33.8879558169943,62974,211,,Emergency Response,Cooling Center,,,LA County Library - Alondra Library,11949 Alondra Blvd,,Norwalk,CA,"<br />
Monday: Closed<br />
Tuesday: 12 - 8 pm <br />
Wednesday: 12 - 8 pm <br />
Thursday: 10 am - 6 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",562.868.7771,https://lacountylibrary.org/alondra-library/,,,70485,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",90650,http://egis3.lacounty.gov/lms/?p=70485,publish,33.88795585,-118.07845546,,2019/01/10 11:17:41+00,,6537858.55703613,1781614.31434473
-118.133335756351,33.8487163675605,62977,211,,Emergency Response,Cooling Center,,,LA County Library - Angelo M. Iacoboni Library,4990 Clark Ave,,Lakewood,CA,"<br />
Monday: 10 am - 8 pm <br />
Tuesday: 10 am - 8 pm <br />
Wednesday: 10 am - 8 pm <br />
Thursday: 10 am - 8 pm <br />
Friday: 10 am - 6 pm <br />
Saturday: 9 am - 5 pm<br />
Sunday: 1 pm - 5 pm <br />",562.866.1777,https://lacountylibrary.org/angelo-m-iacoboni-library/,,,70486,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",90712,http://egis3.lacounty.gov/lms/?p=70486,publish,33.8487164,-118.1333357,,2019/01/10 11:15:10+00,,6521183.09038714,1767351.67554723
-118.079085316005,33.8605959976599,62986,211,,Emergency Response,Cooling Center,,,LA County Library - Artesia Library,18722 Clarkdale Ave,,Artesia,CA,"<br />
Monday: Closed<br />
Tuesday: 12 - 8 pm<br />
Wednesday: 12 - 8 pm<br />
Thursday: 10 am - 6 pm<br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",562.865.6614,https://lacountylibrary.org/artesia-library/,,,70489,"<div>Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.</div>",90701,http://egis3.lacounty.gov/lms/?p=70489,publish,33.86059603,-118.07908526,,2019/01/09 16:14:11+00,,6537659.57515064,1771657.56391706
-118.327314155473,33.3430740784329,62990,211,,Emergency Response,Cooling Center,,,LA County Library - Avalon Library,215 Sumner Ave,,Avalon,CA,"<br />
Monday: Closed<br />
Tuesday: 10 am - 6 pm<br />
Wednesday: 10 am - 6 pm<br />
Thursday: 10 am - 6 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 10 am - 6 pm<br />
Sunday: Closed <br />",310.510.1050,https://lacountylibrary.org/avalon-library/,,,70490,"<div>Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.</div>",90704,http://egis3.lacounty.gov/lms/?p=70490,publish,33.34307411,-118.3273141,,2019/01/09 16:11:42+00,,6461682.67723598,1583464.12993723
-118.276353555918,33.8320391368174,63001,211,,Emergency Response,Cooling Center,,,LA County Library - Carson Library,151 E Carson St,,Carson,CA,"<br />
Monday: 10 am - 8 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 10 am - 6 pm <br />
Saturday: 9 am - 5 pm <br />
Sunday: 1 pm - 5 pm<br />",310.830.0901,https://lacountylibrary.org/carson-library/,,,70494,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",90745,http://egis3.lacounty.gov/lms/?p=70494,publish,33.83203917,-118.2763535,,2019/01/09 15:53:15+00,,6477739.28390221,1761370.92536965
-117.716001257956,34.095921047354,63015,211,,Emergency Response,Cooling Center,,,LA County Library - Claremont Library,208 N Harvard Ave,,Claremont,CA,"<br />
Monday: 10 am - 7 pm<br />
Tuesday: 10 am - 7 pm<br />
Wednesday: 10 am - 7 pm<br />
Thursday: 10 am - 7 pm <br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: 1 pm - 5 pm <br />",909.621.4902,https://lacountylibrary.org/claremont-library/,,,70499,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",91711,http://egis3.lacounty.gov/lms/?p=70499,publish,34.09592108,-117.7160012,,2019/01/10 11:39:01+00,,6647651.98902364,1857409.38683565
-118.121903356907,33.8821538169473,63019,211,,Emergency Response,Cooling Center,,,LA County Library - Clifton M. Brakensiek Library,9945 E Flower St,,Bellflower,CA,"<br />
Monday: 10 am - 8 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 6 pm <br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",562.925.5543,https://lacountylibrary.org/clifton-m-brakensiek-library/,,,70500,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",90706,http://egis3.lacounty.gov/lms/?p=70500,publish,33.88215385,-118.1219033,,2019/01/10 11:41:55+00,,6524669.28157747,1779515.97110048
-117.830834557259,33.9995767869793,63030,211,,Emergency Response,Cooling Center,,,LA County Library - Diamond Bar Library,21800 Copley Dr,,Diamond Bar,CA,"<br />
Monday: 10 am - 8 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",909.861.4978,https://lacountylibrary.org/diamond-bar-library/,,,70504,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",91765,http://egis3.lacounty.gov/lms/?p=70504,publish,33.99957682,-117.8308345,,2019/01/10 11:52:16+00,,6612944.84616771,1822269.50403155
-117.978076556539,34.1381312769933,63036,211,,Emergency Response,Cooling Center,,,LA County Library - Duarte Library,1301 Buena Vista St,,Duarte,CA,"<br />
Monday: 11 am -8 pm <br />
Tuesday: 11 am - 8 pm <br />
Wednesday: 11 am - 8 pm <br />
Thursday: 11 am - 8 pm <br />
Friday: 10: am - 6 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",626.358.1865,https://lacountylibrary.org/duarte-library/,,,70506,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",91010,http://egis3.lacounty.gov/lms/?p=70506,publish,34.13813131,-117.9780765,,2019/01/10 11:56:23+00,,6568304.4042808,1872649.72610556
-118.159911056936,34.0340192172654,63040,211,,Emergency Response,Cooling Center,,,LA County Library - East Los Angeles Library,4837 E 3rd St,,Los Angeles,CA,"<br />
Monday: 10 am - 9 pm<br />
Tuesday: 10 am - 9 pm<br />
Wednesday: 10 am - 9 pm<br />
Thursday: 10 am - 9 pm <br />
Friday: 10 am - 6 pm <br />
Saturday: 9 am - 5 pm <br />
Sunday: 1 pm - 5 pm<br />",323.264.0155,https://lacountylibrary.org/east-los-angeles-library/,,,70507,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.",90022,http://egis3.lacounty.gov/lms/?p=70507,publish,34.03401925,-118.159911,,2019/01/10 12:15:18+00,,6513220.81431697,1834799.18533698
-118.035580356818,34.067072926958,63050,211,,Emergency Response,Cooling Center,,,LA County Library - El Monte Library,3224 Tyler Ave,,El Monte,CA,"<br />
Monday: 10 am - 8 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: 1 pm - 5 pm <br />",626.444.9506,https://lacountylibrary.org/el-monte-library/,,,70510,"<div>Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.</div>",91731,http://egis3.lacounty.gov/lms/?p=70510,publish,34.06707296,-118.0355803,,2019/01/10 15:10:40+00,,6550894.53391689,1846791.4444889
-118.103278096093,33.8464260075231,63061,211,,Emergency Response,Cooling Center,,,"LA County Library - George Nye, Jr. Library",6600 Del  Amo Blvd,,Lakewood,CA,"<br />
Monday: Closed<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 8 am - 6 pm<br />
Saturday: 8 am - 6 pm<br />
Sunday Closed <br />",562.421.8497,https://lacountylibrary.org/george-nye-jr-library/,,,70513,"<div>Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://lacountylibrary.org/"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable"">LACountyLibrary.org</a>.</div>",90713,http://egis3.lacounty.gov/lms/?p=70513,publish,33.84642604,-118.10327804,,2019/01/10 15:20:22+00,,6530309.2066493,1766507.41411239
-118.077993726062,33.8312591177536,63070,211,,Emergency Response,Cooling Center,,,LA County Library - Hawaiian Gardens Library,11940 Carson St,,Hawaiian Gardens,CA,"<br />
Monday: Closed<br />
Tuesday: 12 - 8 pm<br />
Wednesday: 12 - 8 pm<br />
Thursday: 10 am - 6 pm <br />
Friday: 9 am - 5 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",562.496.1212,https://lacountylibrary.org/hawaiian-gardens-library/,,,70516,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"">LACountyLibrary.org</a>.",90716,http://egis3.lacounty.gov/lms/?p=70516,publish,33.83125915,-118.07799367,,2019/01/10 11:10:15+00,,6537982.70475373,1760980.87234397
