X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,email,date_updated,dis_status,POINT_X,POINT_Y
-118.443128005822,33.9828870469177,63112,211,,Emergency Response,Cooling Center,,,LA County Library - Lloyd Taber-Marina Del Rey Library,4533 Admiralty Way,,Marina Del Rey,CA,"<br />
Monday: 11 am - 7 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 9 am -5 pm<br />
Sunday: Closed <br />",310.821.3415,https://lacountylibrary.org/lloyd-taber-marina-del-rey-library/,,,70534,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.",90292,http://egis3.lacounty.gov/lms/?p=70534,publish,33.98288708,-118.44312795,,2019/01/10 14:57:32+00,,6427330.65604514,1816448.72400647
-118.410444855929,33.8868158772488,63129,211,,Emergency Response,Cooling Center,,County of Los Angeles Public Library,LA County Library - Manhattan Beach Library,1320 Highland Ave,,Manhattan Beach,CA,"<br />
Monday 10 am - 9 pm<br />
Tuesday 10 am - 9 pm<br />
Wednesday 10 am - 9pm<br />
Thursday 10 am - 6 pm<br />
Friday 12 pm - 6 pm<br />
Saturday 10 am- 5 pm<br />
Sunday 1 -5 pm<br />",310.545.8595,https://lacountylibrary.org/manhattan-beach-library/,,,70539,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.",90266,http://egis3.lacounty.gov/lms/?p=70539,publish,33.88681591,-118.4104448,,2019/01/10 13:32:43+00,,6437096.1352018,1781444.50497305
-118.069357916932,33.9166734576657,63143,211,,Emergency Response,Cooling Center,,,LA County Library - Norwalk Library,12350 Imperial Hwy,,Norwalk,CA,"<br />
Monday: 10 am - 8 pm<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 8 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: Closed <br />",562.868.0775,https://lacountylibrary.org/norwalk-library/,,,70544,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.",90650,http://egis3.lacounty.gov/lms/?p=70544,publish,33.91667349,-118.06935786,,2019/01/10 13:20:34+00,,6540626.9517618,1792063.30066456
-118.161018356845,33.8858052471934,63150,211,,Emergency Response,Cooling Center,,,LA County Library - Paramount Library,16254 Colorado Ave,,Paramount,CA,"<br />
Monday: Closed<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 6 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 9 pm - 5 pm<br />
Sunday: Closed <br />",562.630.3171,https://lacountylibrary.org/paramount-library/,,,70546,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.",90723,http://egis3.lacounty.gov/lms/?p=70546,publish,33.88580528,-118.1610183,,2019/01/10 12:22:59+00,,6512798.92605314,1780861.52024664
-118.024534516792,33.9242998976958,63183,211,,Emergency Response,Cooling Center,,,LA County Library - South Whittier Library,14433 Leffingwell Rd,,Whittier,CA,"<br />
Monday: 10 am to 8 pm<br />
Tuesday: 10 am to 8 pm<br />
Wednesday: 10 am to 8 pm<br />
Thursday: 10 am to 6 pm <br />
Friday: 9 am to 5 pm<br />
Saturday: 9 am to 5 pm<br />
Sunday: Closed <br />",562.946.4415,https://lacountylibrary.org/south-whittier-library/,,,70558,"Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.",90604,http://egis3.lacounty.gov/lms/?p=70558,publish,33.92429993,-118.02453446,,2019/01/10 11:21:39+00,,6554227.1804668,1794832.38436523
-118.799099505295,34.1444754362802,63203,211,,Emergency Response,Cooling Center,,,LA County Library - Westlake Village Library,31220 Oak Crest Dr,,Westlake Village,CA,"<br />
Monday: Closed<br />
Tuesday: 10 am - 8 pm<br />
Wednesday: 10 am - 8 pm<br />
Thursday: 10 am - 6 pm <br />
Friday: 10 am - 6 pm<br />
Saturday: 9 am - 5 pm<br />
Sunday: 1 pm to 5 pm <br />",818.865.9230,https://lacountylibrary.org/westlake-village-library/,,,70566,"<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<p>Founded in 1912, LA County Library is one of the largest and most innovative library systems in the US. It offers free public resources including books, music, multimedia materials, computer and internet access, and educational and recreational services to 3.4 million residents across 3,000 square miles through its 87 libraries and mobile fleet of 18 vehicles, including 3 bookmobiles, 10 MākMō maker mobiles, and 5 Reading Machines. LA County Library is dedicated to reducing barriers and increasing access to and equity of public services for all. To learn more, visit <a href=""http://LACountyLibrary.org"" target=""_blank"" rel=""noopener noreferrer"" data-auth=""NotApplicable""> LACountyLibrary.org</a>.</p>",91361,http://egis3.lacounty.gov/lms/?p=70566,publish,34.14447547,-118.79909945,,2019/01/09 15:59:34+00,,6319882.78334288,1875918.84489539
-118.230530166741,34.1990053168912,63421,211,,Emergency Response,Cooling Center,,,City Of Glendale Community Services And Parks - Senior Programs - Sparr Heights Community Center,1613 Glencoe Way,,Glendale,CA," Monday through Tuesday, 8:00 am to 5:00 pm; Wednesday through Thursday, 8:00 am to 6:00 pm; Friday, 8:00 am to 3:00 pm"," Service/Intake (818) 548-2187, Senior Classes Service/Intake (818) 548-3775",http://www.glendaleca.gov/government/departments/community-services-parks/parks-facilities-historic-sites/sparr-heights-community-center,,,70656,"The center provides advocacy, health services, legal services, nutrition programs, recreational programs and services for older adults, age 60 and older, who live primarily in Glendale.",91208,http://egis3.lacounty.gov/lms/?p=70656,publish,34.19900535,-118.23053011,,2016/04/28 11:19:01+00,,6491962.50840847,1894882.10388482
-118.124851056463,34.0984818066102,63654,211,,Emergency Response,Cooling Center,,,City Of Alhambra Community Services Department - Joslyn Adult Center,210 N Chapel Ave,,Alhambra,CA,"Monday through Friday, 8:00am to 5:00pm. ","Senior Program/Clubs/Activities Service/Intake (626) 570-5056, Case Management Program Service/Intake (626) 570-3220, Para-Transit Reservations for Registered Patrons Service/Intake (626) 289-7433,  Service/Intake (626) 214-9465, Senior Nutrition - Lunch ",http://www.cityofalhambra.org,,,70783,"<span style=""color: #ffffff; font-family: Tahoma; font-size: small;""><em> </em></span><span style=""font-size: small;"">The Senior Division offers programs and activities for adults age 60+, including
recreation, social services, nutrition and transportation. A designated Focal Point
by the L.A. County Area Agency on Aging for the Southwest San Gabriel Valley
Community Services Area, the Center also serves as a central  access point for
</span><span style=""font-size: small;"">   information and services to assist senior citizens and their family members</span><strong><span style=""font-size: small;"">.</span></strong>",91801,http://egis3.lacounty.gov/lms/?p=70783,publish,34.09848184,-118.124851,,2016/04/26 14:02:58+00,,6523872.35403746,1858243.29724132
-118.459024235823,34.4164809758084,64883,211,,Emergency Response,Cooling Center,,,City Of Santa Clarita - Canyon Country Jo Anne Darcy Library,18601 Soledad Canyon Rd,,Santa Clarita,CA,"Monday through Thursday, 9:00am to 8:00pm; Friday, 10:00am to 6:00pm; Saturday, 10:00am to 5:00pm; Sunday, 1:00pm to 5:00pm. ",Service/Intake (661) 251-2720,www.santaclaritalibrary.com,,,71448,,91351,http://egis3.lacounty.gov/lms/?p=71448,publish,34.41648101,-118.45902418,,2016/05/02 09:31:44+00,,6423232.12520023,1974261.74466589
-118.530137415853,34.381698345714,64887,211,,Emergency Response,Cooling Center,,,City Of Santa Clarita - Old Town Newhall Library,22704 9Th St,,Newhall,CA,"Monday through Thursday, 9:00am to 8:00pm; Friday, 10:00am to 6:00pm; Saturday, 10:00am to 5:00pm; Sunday, 1:00pm to 5:00pm. ",Service/Intake (661) 259-0750,www.santaclaritalibrary.com,,,71449,,91321,http://egis3.lacounty.gov/lms/?p=71449,publish,34.38169838,-118.53013736,,2016/05/02 09:36:40+00,,6401718.35786039,1961709.3521198
-118.550938175869,34.415542226057,64891,211,,Emergency Response,Cooling Center,,,City Of Santa Clarita - Valencia Library,23743 Valencia Blvd,,Santa Clarita,CA,"Monday through Thursday, 10:00am to 9:00pm; Friday, 10:00am to 6:00pm; Saturday, 10:00am to 5:00pm; Sunday, 1:00pm to 5:00pm. ",Service/Intake (661) 259-8942,www.santaclaritalibrary.com,,,71450,,91355,http://egis3.lacounty.gov/lms/?p=71450,publish,34.41554226,-118.55093812,,2016/05/02 09:33:34+00,,6395509.96279688,1974059.38188164
-117.963418297132,34.0868460866549,64905,211,,Emergency Response,Cooling Center,, City of Baldwin Park,City Of Baldwin Park Department Of Recreation And Community Services - Julia McNeill Senior Center,4100 Baldwin Park Blvd,,Baldwin Park,CA," Monday through Thursday 7:00 am to 2:00 pm; Friday, 7:00 am to 12:00 pm.    (Cooling center hours Monday - Friday 7:00 am - 3:00 pm)"," Service/Intake (626) 813-5245 Ext.323,  FAX (626) 814-3590",https://www.baldwinpark.com/recreation/facilities/senior-center,,,71452,"Julia McNeill Senior Center at Morgan Park; The Baldwin Park Recreation and Community Services Department provides counseling services, emergency food, health services, personal goods, services for older adults, transportation and youth services for people who live in Baldwin Park including specialized services for senior citizens and for youth.",91706,http://egis3.lacounty.gov/lms/?p=71452,publish,34.08684612,-117.96341824,seniorcenter@baldwinpark.com,2016/04/27 13:20:10+00,,6572746.80418864,1853987.38350905
-118.010476676152,33.9052101675905,65014,211,,Emergency Response,Cooling Center,,,City Of La Mirada - Community Services Department - La Mirada Activity Center,13810 La Mirada Blvd,,La Mirada,CA,"Monday through Friday, 8:30 am to 6:00 pm",Service/Intake (562) 902-3160,www.cityoflamirada.org/,,,71547,"This city department provides cooling centers, information and referral, recreational programs, services for older adults and volunteer opportunities for people of all ages in La Mirada and throughout the county.",90638,http://egis3.lacounty.gov/lms/?p=71547,publish,33.9052102,-118.01047662,,2016/04/28 11:57:47+00,,6558491.25920898,1787884.4520669
-117.931367816568,34.106772776809,65707,211,,Emergency Response,Cooling Center,,,City Of Irwindale - Irwindale Senior Center,16116 Arrow Hwy,,Irwindale,CA,"Monday through Friday, 8:00 am to 4:00 pm. ",Service/Intake (626) 430-2283,www.ci.irwindale.ca.us,,,71884,This is the government office for the city of Irwindale.,91706,http://egis3.lacounty.gov/lms/?p=71884,publish,34.10677281,-117.93136776,,2016/04/28 11:42:03+00,,6582446.31562947,1861244.15803748
-117.96379405659,34.0871239671851,71371,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,, City of Baldwin Park,Esther Snyder Community Center,4100 Baldwin Park Boulevard,,Baldwin Park,CA," Mon - Thur 8 am - 8 pm; Fri 8 am - 6 pm", (626) 813-5245,https://www.baldwinpark.com/recreation/facilities/community-center,,,81059,Esther Snyder Community Center at Morgan Park,91706,http://egis3.lacounty.gov/lms/?p=81059,publish,34.087124,-117.963794,communitycenter@baldwinpark.com,2016/04/27 12:33:41+00,,6572632.99273647,1854088.46828064
-117.912917057194,34.1270629666741,71373,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,, City of Azusa,Memorial Park Recreation Center,320 N Orange Place,,Azusa,CA," Gymnasium hours:  Mon - Fri 3 pm - 6 pm  (summer 1 pm - 6 pm); Sat - Sun 12 pm - 4 pm", (626) 812-5280,http://www.ci.azusa.ca.us/281/Memorial-Park-Recreation-Center,,,81062,City of Azusa Memorial Park Recreation Center,91702,http://egis3.lacounty.gov/lms/?p=81062,publish,34.127063,-117.912917,,2016/04/27 12:57:46+00,,6588025.2329493,1868632.45822148
-117.733133057422,34.1155119672552,71375,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,, City of Claremont,Alexander Hughes Community Center,1700 Danbury Road,,Claremont,CA," Monday -Thursday 8:00 am to 9:00 pm; Friday 8:00 am to 6:00 pm; Saturday 8:00 am to 2:00 pm; Sunday Closed; Closed for Major Holidays", (909) 399-5490,http://www.ci.claremont.ca.us/Home/Components/FacilityDirectory/FacilityDirectory/78/1393,,,81068,Alexander Hughes Community Center at Lewis Park,91711,http://egis3.lacounty.gov/lms/?p=81068,publish,34.115512,-117.733133,,2016/04/27 15:20:47+00,,6642446.35868689,1864524.65049222
-118.222476896764,33.8987729068659,71379,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,, City of Compton,Douglas F. Dollarhide Community Center,301 N. Tamarind Avenue,,Compton,CA, Monday - Friday 8:00 am - 5:00 pm, (310) 605-5688,http://www.comptoncity.org/depts/parks/seniors/dollarhide.asp,,,81074,City of Compton Douglas F. Dollarhide Community Center,90220,http://egis3.lacounty.gov/lms/?p=81074,publish,33.89877294,-118.22247684,,2016/04/27 16:13:34+00,,6494155.83276197,1785616.32963465
-118.035313056482,34.0649509672102,71380,,,Emergency Response,Cooling Center,, City of El Monte,Jack Crippen Multipurpose Senior Center,3120 N Tyler Ave,,El Monte,CA," Cooling Center Hours:  Monday and Wednesday 7:30 am - 5:30 pm; Tuesday and Thursday 7:30 am - 7:30 pm; Friday 8:00 am - 2:00 pm; If local temperatures exceed 100 degrees then open Saturday - Sunday 10:00 am - 5:00 pm
"," (626) 580-2210
",http://www.ci.el-monte.ca.us/Government/ParksandRecreation/CommunitySeniorSrvs.aspx,,,81082,Cooling Center - City of El Monte Jack Crippen Multipurpose Senior Center,91731,http://egis3.lacounty.gov/lms/?p=81082,publish,34.064951,-118.035313,,2016/05/19 10:50:23+00,,6550975.21682639,1846019.1940649
-118.306675495725,33.8832392973663,71383,,,Emergency Response,Cooling Center,, City of Gardena,Kiyoto Ken Nakaoka Memorial Community Center,1670 W 162nd St,,Gardena,CA," Cooling Center Hours:  Monday - Friday 8:00 am - 9:00 pm; Saturday 8:00 am - 1:00 pm
"," (310) 217-9537
",http://www.ci.gardena.ca.us/Departments/Recreation/rechome.html,,,81086,City of Gardena Kiyoto Ken Nakaoka Memorial Community Center,90247,http://egis3.lacounty.gov/lms/?p=81086,publish,33.88323933,-118.30667544,,2016/04/28 09:51:48+00,,6468587.11257406,1780030.56160672
-117.900802477008,34.0097003873242,71385,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,,Sunshine Park Community Center,515 S Deepmead Ave,,La Puente,CA," Cooling Center Hours:  Monday - Saturday 12:00 pm - 8:00 pm
"," (626) 854-5559
",http://parks.lacounty.gov/wps/portal/dpr/Parks/Sunshine_Park,,,81096,Los Angeles County Department of Parks and Recreation Sunshine Park Community Center,91744,http://egis3.lacounty.gov/lms/?p=81096,publish,34.00970042,-117.90080242,,2016/04/28 12:32:12+00,,6591733.75538789,1825925.37565681
-117.972907837387,34.5732766458855,71387,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,Los Angeles County Department of Parks and Recreation,Jackie Robinson Park,8773 E Avenue R,,Littlerock,CA," Park Hours:  Sunrise to Sunset;  Cooling Center Hours:  Monday - Friday 9:00 am - 9:00 pm, Saturday 8:00 am - 5:00 pm
",(661) 944-2880,http://parks.lacounty.gov/wps/portal/dpr/Parks/Jackie_Robinson_Park,,,81102,Los Angeles County Department of Parks and Recreation Jackie Robinson Park in Littlerock,93543,http://egis3.lacounty.gov/lms/?p=81102,publish,34.57327668,-117.97290778,,2017/04/11 12:39:54+00,,6569825.77459763,2031008.24600206
-118.242511026636,33.9684181771738,71389,,,Emergency Response,Cooling Center,,Los Angeles County Parks and Recreation Department,Roosevelt Park Senior Center,7600 Graham Ave,,Los Angeles,CA,Monday through Friday 8:00 am to 3:00 pm,(323) 586-7228,http://parks.lacounty.gov/wps/portal/dpr/Parks/Franklin_D_Roosevelt_Park,,,81112,Los Angeles County Parks and Recreation Department Franklin D. Roosevelt Park Senior Center,90001,http://egis3.lacounty.gov/lms/?p=81112,publish,33.96841821,-118.24251097,,2016/04/28 15:39:07+00,,6488137.28410356,1810975.78613348
-118.190462316437,34.0234750973373,71391,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,Los Angeles County Department of Parks and Recreation,Joseph Vasquez Senior Citizens Center,3864 Whittier Boulevard,,Los Angeles,CA,Monday through Friday 7:30 am to 3:30 pm,(323) 260-2330,http://parks.lacounty.gov/wps/portal/dpr/Parks/Ruben_F_Salazar_Park,,,81115,Los Angeles County Department of Parks and Recreation Joseph Vasquez Senior Center at Ruben Salazar Park,90023,http://egis3.lacounty.gov/lms/?p=81115,publish,34.02347513,-118.19046226,,2016/04/28 15:22:12+00,,6503957.1943928,1830978.10931773
-118.312677026049,34.1032612167399,71393,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,St. Barnabas Senior Services,St. Barnabas Senior Services' Hollywood Senior Multipurpose Center,1745 N Gramercy Pl,,Los Angeles,CA,"Monday through Friday 8:30 am - 4:30 pm
",(323) 957-2222,,,,81118,St. Barnabas Senior Services' Hollywood Senior Multipurpose Center at Bethany Towers Retirement Community,90028,http://egis3.lacounty.gov/lms/?p=81118,publish,34.10326125,-118.31267697,,2016/04/28 15:38:17+00,,6467014.58291072,1860106.35946006
-118.24375189653,33.9588734571312,71395,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,Los Angeles County Department of Parks and Recreation,Colonel Leon H. Washington Park Gymnasium and Community Center,8908 S. Maie Avenue,,Los Angeles,CA,Cooling Center Hours:  Monday - Friday 10:00 am - 8:00 pm,(323) 586-7205,http://parks.lacounty.gov/wps/portal/dpr/Parks/Colonel_Leon_H_Washington_Park,,,81122,Los Angeles County Department of Parks and Recreation Colonel Leon H. Washington Park Gymnasium and Community Center,90002,http://egis3.lacounty.gov/lms/?p=81122,publish,33.95887349,-118.24375184,,2016/04/28 16:09:31+00,,6487752.61098839,1807503.17824931
-118.116073667468,34.5791651162157,71397,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,,Palmdale City Library,700 East Palmdale Blvd.,,Palmdale,CA,"Monday - Thursday 10:00 am - 8:00 pm; Friday - Saturday 10:00 am - 5:00 pm; Sunday 1:00 pm - 5:00 pm",(661) 267-5600,http://www.cityofpalmdale.org/Library,,,81145,,93550,http://egis3.lacounty.gov/lms/?p=81145,publish,34.57916515,-118.11607361,pcl@cityofpalmdale.org,2016/05/02 09:50:45+00,,6526731.65540548,2033170.28203231
-118.094455056269,34.0434053373326,71400,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,Los Angeles County Community and Senior Services,Potrero Heights Park Community and Senior Center,8051 Arroyo Drive,,Montebello,CA,Monday - Friday 8:00 am - 5:00 pm,(626) 927-5430,http://css.lacounty.gov/service-locations/potrero-heights-park-community-and-senior-center/,,,81147,Los Angeles County Community and Senior Services Potrero Heights Park Community and Senior Center,90640,http://egis3.lacounty.gov/lms/?p=81147,publish,34.04340537,-118.094455,,2016/05/02 10:03:55+00,,6533055.74413522,1838189.88590464
-117.742195187134,34.0907884875729,71403,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,City of Pomona,Palomares Park Community Center,499 East Arrow Highway,,Pomona,CA,Monday - Friday 10:00 am - 5:00 pm,(909) 620-2324,http://www.ci.pomona.ca.us/index.php/residents/living/parks-recreation,,,81154,City of Pomona Palomares Park Community Center,91769,http://egis3.lacounty.gov/lms/?p=81154,publish,34.09078852,-117.74219513,,2016/05/02 11:26:56+00,,6639726.49142322,1855520.18457732
-117.913333536775,33.9666644572663,71405,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,Los Angeles County Department of Parks and Recreation,Pathfinder Community Regional Park Community Center,18150 E. Pathfinder Road,,Rowland Heights,CA,Tuesday - Sunday 12:00 pm - 6:00 pm,(562) 690-0933,http://parks.lacounty.gov/wps/portal/dpr/Parks/Pathfinder_Community_Regional_Park,,,81162,Los Angeles County Department of Parks and Recreation Pathfinder Community Regional Park Community Center,91748,http://egis3.lacounty.gov/lms/?p=81162,publish,33.96666449,-117.91333348,,2016/05/02 12:06:24+00,,6587949.52115847,1810260.19996622
-118.434209136532,34.2810813465228,71407,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,City of San Fernando,City of San Fernando - Recreation Park Recreation Center,208 Park Avenue,,San Fernando,CA,Monday - Friday 9:00 am - 6:00 pm,(818) 898-1290,http://www.sfrcs.com/park-facilities/recreation-park/,,,81165,,91340,http://egis3.lacounty.gov/lms/?p=81165,publish,34.28108138,-118.43420908,,2016/05/02 12:33:22+00,,6430503.27109097,1924954.42694214
-118.002712786713,33.9373029371277,71410,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,City of Whittier,City of Whittier - Parnell Park Community and Senior Center,15390 Lambert Road,,Whittier,CA,"Monday - Friday 8:00 am to 9:00 pm; Saturday 8:00 am to 4:00 pm",(562) 567-9450,http://www.cityofwhittier.org,,,81183,,90604,http://egis3.lacounty.gov/lms/?p=81183,publish,33.93730297,-118.00271273,,2016/05/02 14:25:14+00,,6560847.48317106,1799563.58454847
-118.353457205915,33.8981264273235,71412,LA County Department of Community and Senior Services,,Emergency Response,Cooling Center,,City of Lawndale,Harold E. Hofmann Lawndale Community Center,14700 Burin Avenue,,Lawndale,CA,"Cooling Center Hours:  Monday - Thursday 7:00 am - 8:00 pm; Friday 7:00 am - 4:00 pm; Saturday 10:00 am - 2:00 pm",(310) 973-3270,,,,81216,,90260,http://egis3.lacounty.gov/lms/?p=81216,publish,33.89812646,-118.35345715,,2016/05/19 11:15:53+00,,6454406.86698447,1785494.93322389
